Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR JACQUES-OLIVIER IVALDI	4	21	6	10	31030,00	17154,00	48184,00	6258,00	1477,62	7758	5
MR SYLVAIN FARGEON	1	9	1	1	31000,00	23250,00	54250,00	7052,00	3444,44	31000	9
MR ANDREW JOHN CRABB	2	13	2	5	30807,00	17770,00	48577,00	6311,00	2369,77	15404	7
MR ALAIN KLODAWSKI	12	58	6	32	30785,00	21775,00	52560,00	23018,00	530,78	2565	5
MR STEPHANE CHEVALIER	2	27	3	14	30757,00	13206,00	43963,00	7035,00	1139,15	15378	14
BUTEL & BEAUNEZ (S)	7	49	4	22	30728,00	14610,00	45338,00	14336,00	627,10	4390	7
MME STEPHANIE JUTEAU	3	19	1	11	30718,00	0,00	30718,00	9596,00	1616,74	10239	6
MR SHINJI OKAMOTO	5	22	2	12	30693,00	13509,00	44202,00	4444,00	1395,14	6139	4
MME FRANCIS MONTAUBAN	1	6	2	3	30692,00	0,00	30692,00	5523,00	5115,33	30692	6
SARL  ECURIE BORGEL	3	24	2	11	30656,00	17409,00	48065,00	6657,00	1277,33	10219	8
MR ERIC PUERARI	9	34	4	16	30650,00	18356,00	49006,00	18452,00	901,47	3406	4
MR CLAUDE LE LAY	6	50	3	24	30631,00	13571,00	44202,00	8853,00	612,62	5105	8
MR ERIC DELL'OVA	7	28	3	17	30570,00	12768,00	43338,00	8188,00	1091,79	4367	4
ZLATY KUN S.R.O	3	20	3	9	30517,00	9503,00	40020,00	6401,00	1525,85	10172	7
STALL AD EPISAS	2	21	2	9	30510,00	14752,00	45262,00	4518,00	1452,86	15255	11
STAL BAYA	2	13	2	7	30508,00	13727,00	44235,00	5746,00	2346,77	15254	7
MR GLEN BRAEM	6	53	6	21	30369,00	5435,00	35804,00	5883,00	573,00	5062	9
STALL ZUCHTHOF FAVIANIS	2	17	1	12	30361,00	13657,00	44018,00	5716,00	1785,94	15180	9
MR FABRICE ETIENNE	12	82	5	41	30354,00	13976,00	44330,00	14941,00	370,17	2530	7
MR BENJAMIN LION	6	24	6	16	30250,00	22681,00	52931,00	15659,00	1260,42	5042	4
MME JANE SOUBAGNE	6	36	2	22	30215,00	22347,00	52562,00	13794,00	839,31	5036	6
GESTUT AUENQUELLE	1	9	1	6	30162,00	0,00	30162,00	0,00	3351,33	30162	9
G.HERNON (S)	8	36	4	19	30093,00	4286,00	34379,00	7305,00	835,92	3762	5
MR HEINZ DIETER JARLING	4	25	1	14	30054,00	13961,00	44015,00	4630,00	1202,16	7514	6
GL RACING	8	33	0	18	30013,00	21952,00	51965,00	14620,00	909,48	3752	4
SARL  JEDBURGH STUD	9	44	5	23	30005,00	22105,00	52110,00	23054,00	681,93	3334	5
MR NASSER ABDULLA A.A. AL-MESNED	1	4	0	3	30000,00	7950,00	37950,00	4933,00	7500,00	30000	4
HERALD BLOODSTOCK LTD	8	39	2	22	29996,00	5023,00	35019,00	2951,00	769,13	3750	5
MME KAREN GEORGE	2	13	2	9	29994,00	376,00	30370,00	114,00	2307,23	14997	7
MME NATHALIE VASUTEK-ZINCK	4	18	4	7	29979,00	13488,00	43467,00	5643,00	1665,50	7495	5
MR JEAN-CHRISTOPHE DAOUDAL	8	76	2	25	29970,00	15103,00	45073,00	8148,00	394,34	3746	10
MME NANCY VERMEULEN	3	18	3	8	29901,00	6366,00	36267,00	1742,00	1661,17	9967	6
PRIME EQUESTRIAN S.A.R.L.	3	14	1	6	29880,00	3385,00	33265,00	671,00	2134,29	9960	5
MR WILLIAM SLATTERY	7	30	2	14	29878,00	2002,00	31880,00	1029,00	995,93	4268	4
MR FRANCISCO DE BORJA ROMERO AMANTEGUI	4	34	1	20	29767,00	18017,00	47784,00	6200,00	875,50	7442	9
D.MELE (S)	9	14	4	7	29630,00	7128,00	36758,00	5735,00	2116,43	3292	2
MR THIERRY MERCIER	2	36	3	13	29593,00	11333,00	40926,00	4008,00	822,03	14796	18
SCEA JLC	3	21	5	12	29560,00	5219,00	34779,00	2586,00	1407,62	9853	7
AL NUJAIFI RACING LTD	3	6	2	3	29540,00	14793,00	44333,00	5762,00	4923,33	9847	2
MR FRIEDRICH HODEL	3	7	0	5	29525,00	13286,00	42811,00	5563,00	4217,86	9842	2
MR DAVID REDVERS	4	20	2	14	29496,00	12951,00	42447,00	6808,00	1474,80	7374	5
MR ADAM WEST	22	110	4	36	29460,00	7436,00	36896,00	7739,00	267,82	1339	5
MR JULIEN BOUCHERAT	4	22	0	15	29411,00	11254,00	40665,00	4124,00	1336,86	7353	6
MR NICOLAS SALTIEL	13	42	8	19	29242,00	18494,00	47736,00	22867,00	696,24	2249	3
MR GERARD BEN LASSIN	3	28	2	15	29120,00	3691,00	32811,00	5595,00	1040,00	9707	9
MME SACHA COIRRE	1	9	2	4	29099,00	13093,00	42192,00	3583,00	3233,22	29099	9
MR DOMINIC MAHE	7	39	1	15	29055,00	586,00	29641,00	304,00	745,00	4151	6
MR JEAN-CHRISTOPHE BERTIN	9	28	2	8	29045,00	17988,00	47033,00	5365,00	1037,32	3227	3
MR FLORENT DINEUR	2	9	2	7	29019,00	6730,00	35749,00	2817,00	3224,33	14510	5
MR AURELIEN SIX	1	18	1	11	28985,00	0,00	28985,00	0,00	1610,28	28985	18
MR MATTHIAS ALIKER	4	40	6	19	28960,00	13046,00	42006,00	6145,00	724,00	7240	10
EI MYRIAM BOLLACK	5	32	4	20	28830,00	14478,00	43308,00	22279,00	900,94	5766	6
MR GERALD LAROCHE	1	8	3	3	28785,00	12950,00	41735,00	5911,00	3598,13	28785	8
ECURIE ROSE DE GANAY	2	13	1	9	28766,00	21570,00	50336,00	6539,00	2212,77	14383	7
MR GUILLERMO OCHOA SUSPERREGUI	4	40	2	16	28761,00	14201,00	42962,00	5578,00	719,03	7190	10
MME PIERRE VANHOVE	6	18	3	10	28720,00	0,00	28720,00	6381,00	1595,56	4787	3
AS.PACAULT (S)	8	19	4	9	28709,00	0,00	28709,00	7958,00	1511,00	3589	2
MME ELAURYNE CURY	6	42	3	24	28708,00	12934,00	41642,00	7163,00	683,52	4785	7
MR ANTHONY ELLIOTT	3	11	2	4	28702,00	0,00	28702,00	0,00	2609,27	9567	4
MR ERIC HARIVEL	4	16	2	8	28678,00	20102,00	48780,00	8958,00	1792,38	7170	4
MR KAZUNARI GOTO	1	2	0	1	28600,00	0,00	28600,00	0,00	14300,00	28600	2
CAYTON PARK STUD	1	1	0	1	28550,00	0,00	28550,00	0,00	28550,00	28550	1
HARAS DE LA PETITE BRUNIE	2	7	3	3	28522,00	0,00	28522,00	10310,00	4074,57	14261	4
GENETS SRL	5	17	3	9	28495,00	9285,00	37780,00	6148,00	1676,18	5699	3
MR SERGE MAYAN	11	64	6	39	28440,00	16603,00	45043,00	29717,00	444,38	2585	6
MR NICHOLAS FORMAN HARDY	2	12	1	8	28386,00	0,00	28386,00	0,00	2365,50	14193	6
MR JEAN-NOEL RITOUET	3	21	3	5	28319,00	12743,00	41062,00	5335,00	1348,52	9440	7
MR PATRICK BONNIFAIT	3	32	1	18	28276,00	15547,00	43823,00	11388,00	883,63	9425	11
MR XAVIER SALLES	6	21	5	10	28226,00	8164,00	36390,00	11053,00	1344,10	4704	4
MME HEIKE TRAUTWEIN	2	12	3	8	28214,00	3028,00	31242,00	599,00	2351,17	14107	6
MR JEFF PLANARD	5	33	1	15	28185,00	12731,00	40916,00	5313,00	854,09	5637	7
MR YVAN LACHAUD	5	46	3	30	28180,00	18771,00	46951,00	27021,00	612,61	5636	9
ECURIE JCM RACING	5	8	1	7	28178,00	11747,00	39925,00	4263,00	3522,25	5636	2
MR FRANCISCO JAVIER VICENTE DIAZ	3	19	1	14	28162,00	18064,00	46226,00	4434,00	1482,21	9387	6
MME MELANIE BOURGEAIS	2	23	1	14	28152,00	12665,00	40817,00	5298,00	1224,00	14076	12
MME CORINNE PRESSAC	3	22	2	13	28146,00	13010,00	41156,00	5653,00	1279,36	9382	7
MR GERARD BOTHIER	1	5	3	2	28135,00	0,00	28135,00	10128,00	5627,00	28135	5
MR GERALD COLLARD	2	30	1	14	28051,00	12622,00	40673,00	5281,00	935,03	14026	15
MME ROGER LABATE	4	46	3	25	28027,00	7954,00	35981,00	7389,00	609,28	7007	12
HARAS DE ULIA SL	5	43	2	17	28007,00	18328,00	46335,00	8878,00	651,33	5601	9
MME VIRGINIE BOUTOUR	1	9	1	7	27992,00	12595,00	40587,00	5272,00	3110,22	27992	9
L.LEMIERE (S)	3	17	3	8	27946,00	14430,00	42376,00	5503,00	1643,88	9315	6
THOUVENEL RACING	8	60	7	21	27915,00	13152,00	41067,00	23384,00	465,25	3489	8
MME CHRISTINE MALLEMANCHE-TOAL	2	13	2	8	27864,00	12536,00	40400,00	5246,00	2143,38	13932	7
ECURIE ENZO ET MICHAEL RIZIERI	3	17	3	6	27825,00	14626,00	42451,00	15197,00	1636,76	9275	6
MR PETER JONCKHEERE	3	12	3	5	27785,00	13897,00	41682,00	5290,00	2315,42	9262	4
STALL MACA-RONNI	2	14	0	6	27757,00	12125,00	39882,00	3319,00	1982,64	13878	7
MR CHRISTOPHE PIERROU	2	18	1	11	27756,00	12717,00	40473,00	5417,00	1542,00	13878	9
MR JORDI MIGUEL PEREZ ARMAS	6	16	1	8	27750,00	0,00	27750,00	0,00	1734,38	4625	3
MR EDOUARD THUEUX	8	27	1	10	27682,00	13650,00	41332,00	8826,00	1025,26	3460	3
MME VIRGINIE GIACOMONI	3	16	2	10	27570,00	0,00	27570,00	4960,00	1723,13	9190	5
MILDMAY RACING	1	3	1	0	27500,00	0,00	27500,00	0,00	9166,67	27500	3
MR PATRICK BOYLE	2	3	1	0	27450,00	0,00	27450,00	0,00	9150,00	13725	2
SAYED HASHISH/JAMIE PIGGOTT	1	1	1	0	27450,00	0,00	27450,00	0,00	27450,00	27450	1
MR GRZEGORZ PIOTR GRZEGOROWSKI	1	1	1	0	27450,00	20587,00	48037,00	6244,00	27450,00	27450	1
MME SOPHIE BOULIN REDOULY	2	13	1	10	27397,00	20544,00	47941,00	7325,00	2107,46	13698	7
ECURIE DU PARC MONCEAU	4	24	2	16	27392,00	12549,00	39941,00	13772,00	1141,33	6848	6
MR BRIAN COOPER	3	31	2	9	27351,00	12303,00	39654,00	6093,00	882,29	9117	10
MME MELANIE GILET	5	18	2	5	27350,00	12306,00	39656,00	4348,00	1519,44	5470	4
MME YANICE LUCE	7	30	2	19	27335,00	17926,00	45261,00	5825,00	911,17	3905	4
MME MARIE-PIERRE AUFEVE	4	27	0	16	27333,00	1416,00	28749,00	6946,00	1012,33	6833	7
MR RAYMOND SAINTE ROSE	8	78	9	42	27317,00	16542,00	43859,00	12451,00	350,22	3415	10
E.CLAYEUX (S)	34	55	5	35	27305,00	1249,00	28554,00	13263,00	496,45	803	2
MR DIDIER MARS	5	25	1	16	27256,00	12933,00	40189,00	8115,00	1090,24	5451	5
MME CAROLINE CARRARA	5	46	0	25	27240,00	12295,00	39535,00	5221,00	592,17	5448	9
MR MARC STEELAND	1	14	2	10	27232,00	12252,00	39484,00	5126,00	1945,14	27232	14
MR BENJAMIN BOSSERT	3	40	1	18	27228,00	12097,00	39325,00	5951,00	680,70	9076	13
MR SIMON LLOYD	3	17	2	11	27214,00	20407,00	47621,00	8188,00	1600,82	9071	6
MR LAURENT GIREL	4	21	1	12	27202,00	12670,00	39872,00	5178,00	1295,33	6800	5
A.LE CLERC (S)	14	42	3	23	27198,00	0,00	27198,00	7697,00	647,57	1943	3
MR ARNAUD BIENVENU	1	11	1	8	27190,00	20391,00	47581,00	6182,00	2471,82	27190	11
M.L. BLOODSTOCK LTD	6	12	2	6	27176,00	14643,00	41819,00	5722,00	2264,67	4529	2
MR PIERRE CORNET	3	35	3	19	27136,00	17922,00	45058,00	11707,00	775,31	9045	12
LADY  BAMFORD	2	2	0	2	27135,00	0,00	27135,00	0,00	13567,50	13568	1
MR JEAN JULIAN	1	8	2	4	27120,00	12200,00	39320,00	5678,00	3390,00	27120	8
MR DIDIER CLOS	6	21	2	12	27078,00	2850,00	29928,00	9243,00	1289,43	4513	4
MME MAREN HENNIG	3	8	2	5	27074,00	7203,00	34277,00	1428,00	3384,25	9025	3
MR CHRISTOPHE CORDUAN	4	20	4	7	27020,00	5618,00	32638,00	7368,00	1351,00	6755	5
MR HIROO SHIMIZU	5	21	3	14	27007,00	18185,00	45192,00	13450,00	1286,05	5401	4
NICK BRADLEY RACING 5/BURKE	2	3	0	3	26980,00	0,00	26980,00	0,00	8993,33	13490	2
M.ROLLAND (S)	3	12	2	9	26938,00	5920,00	32858,00	9623,00	2244,83	8979	4
MR JULIEN DUBOIS	7	34	1	22	26873,00	9487,00	36360,00	10282,00	790,38	3839	5
MR GEORGES DOLEUZE	5	13	1	1	26870,00	12091,00	38961,00	3311,00	2066,92	5374	3
MR GREGOIRE JUILLET	24	96	5	43	26818,00	9907,00	36725,00	14660,00	279,35	1117	4
MR ANTOINE MAUBON	2	21	1	11	26795,00	18560,00	45355,00	5891,00	1275,95	13398	11
ECURIE DESJARDINS	2	14	2	5	26752,00	20060,00	46812,00	11615,00	1910,86	13376	7
MR SHIGEO NOMURA	1	5	1	1	26725,00	0,00	26725,00	0,00	5345,00	26725	5
MR CHRISTOPHE MOSSE	2	30	2	11	26690,00	12005,00	38695,00	5025,00	889,67	13345	15
MME CHRISTINE GUILBERT	5	22	1	13	26656,00	10772,00	37428,00	3502,00	1211,64	5331	4
ROB.COLLET (S)	2	36	3	12	26593,00	11963,00	38556,00	6101,00	738,69	13296	18
MR ALEXANDRE DABBOU	2	13	1	11	26577,00	19885,00	46462,00	5676,00	2044,38	13288	7
MR GUILLAUME FOURRIER	14	60	5	31	26546,00	13514,00	40060,00	14945,00	442,43	1896	4
AKELA THOROUGHBREDS LIMITED	2	2	1	1	26545,00	0,00	26545,00	0,00	13272,50	13272	1
MR DANIAL JABBARI	1	3	2	1	26500,00	19875,00	46375,00	3941,00	8833,33	26500	3
MR BENOIT CHALMEL	7	59	8	22	26498,00	11708,00	38206,00	18317,00	449,12	3785	8
MR NICOLAS MESSICA	2	10	2	4	26472,00	19854,00	46326,00	6020,00	2647,20	13236	5
MR JULIEN CARAYON	10	41	3	20	26467,00	13358,00	39825,00	16242,00	645,54	2647	4
MR CHRISTOPHER STEDMAN	5	10	0	8	26454,00	19838,00	46292,00	6013,00	2645,40	5291	2
MR PATRICE BOURIGAULT	6	29	2	13	26380,00	14170,00	40550,00	10579,00	909,66	4397	5
MR DANNY ROSPORT	3	23	3	8	26379,00	6355,00	32734,00	5862,00	1146,91	8793	8
MR ALEXIS ANDRIEU	6	42	3	15	26348,00	14393,00	40741,00	16957,00	627,33	4391	7
MME SANDRA LESAGE DE LA HAYE	4	15	1	10	26340,00	11851,00	38191,00	4960,00	1756,00	6585	4
MME ALEJANDRA ARENAS VILA	2	26	1	10	26326,00	12289,00	38615,00	4896,00	1012,54	13163	13
MR DANIEL COLE	11	68	5	39	26320,00	14951,00	41271,00	18278,00	387,06	2393	6
MR WILLY VAITILINGOM	8	45	3	13	26320,00	11843,00	38163,00	4953,00	584,89	3290	6
ELMINA	1	14	3	9	26314,00	11839,00	38153,00	9914,00	1879,57	26314	14
MR ANTHONY NIMIRF	7	30	8	16	26310,00	12860,00	39170,00	6804,00	877,00	3759	4
MR RONY IRDOR	4	46	7	24	26261,00	16132,00	42393,00	8211,00	570,89	6565	12
BUCK RACING	2	10	1	5	26186,00	15844,00	42030,00	5460,00	2618,60	13093	5
MME CAPUCINE NICOT	5	70	5	32	26183,00	11763,00	37946,00	15011,00	374,04	5237	14
SUC. MOHAMED OBAIDA	1	1	0	1	26180,00	0,00	26180,00	0,00	26180,00	26180	1
D.R. PASSANT/HEFIN WILLIAMS	1	1	0	1	26180,00	0,00	26180,00	0,00	26180,00	26180	1
THE JC ORGANIZATION & PARTNER	1	1	0	1	26180,00	0,00	26180,00	0,00	26180,00	26180	1
MR STEPHANE GILIBERT	4	24	4	11	26174,00	5173,00	31347,00	9634,00	1090,58	6544	6
MME PEGGY BLONDEL	7	37	5	24	26088,00	15785,00	41873,00	20061,00	705,08	3727	5
MME MARION MARGERIT	1	8	1	4	26030,00	11713,00	37743,00	4904,00	3253,75	26030	8
MR TIAGO PINTO GOMES	10	45	1	16	26023,00	12892,00	38915,00	4956,00	578,29	2602	5
MR WOJCIECH ZMIEJKO	2	14	1	6	26021,00	0,00	26021,00	0,00	1858,64	13010	7
MR YVES BAUER	2	21	4	8	26016,00	19510,00	45526,00	11834,00	1238,86	13008	11
HAMBLETON R. LTD XXXI & PARTN.	1	2	1	0	26000,00	0,00	26000,00	0,00	13000,00	26000	2
MR TREVOR C. STEWART	2	11	2	6	25982,00	15361,00	41343,00	5537,00	2362,00	12991	6
ECURIE B. WEILL	10	35	6	21	25920,00	8337,00	34257,00	15728,00	740,57	2592	4
MR IAN DOUGLAS HIGHET	4	16	4	2	25862,00	19338,00	45200,00	10870,00	1616,38	6466	4
MR RODOLPHE HAMON	10	57	5	31	25847,00	11970,00	37817,00	14416,00	453,46	2585	6
MR GERARD COHEN	5	34	3	16	25791,00	16684,00	42475,00	13634,00	758,56	5158	7
HUBERTUS DIERS & ASSOCIES	2	10	2	5	25786,00	0,00	25786,00	0,00	2578,60	12893	5
MR PAOLO DONZELLI	5	19	1	8	25751,00	18878,00	44629,00	11468,00	1355,32	5150	4
MME ALICE PACCIONI JEGO	7	31	4	15	25718,00	10464,00	36182,00	8201,00	829,61	3674	4
MR MARTIN JAMES STUART COCKBURN	1	7	1	4	25711,00	19283,00	44994,00	3861,00	3673,00	25711	7
MME KIRSTEN RAUSING	4	8	2	4	25710,00	0,00	25710,00	0,00	3213,75	6428	2
IKARUSRACING	1	6	2	3	25646,00	9582,00	35228,00	4709,00	4274,33	25646	6
MR EDUARD MELNYK	3	22	1	11	25634,00	2530,00	28164,00	1534,00	1165,18	8545	7
MR WILLIAM KENNEDY	2	10	2	4	25618,00	0,00	25618,00	0,00	2561,80	12809	5
ECURIE JEAN-LOUIS BOUCHARD	6	15	1	8	25616,00	19210,00	44826,00	4385,00	1707,73	4269	3
MR REMY DUPUY-NAULOT	9	21	3	11	25592,00	17772,00	43364,00	16267,00	1218,67	2844	2
N.BELLANGER (S)	8	48	6	23	25583,00	8031,00	33614,00	12337,00	532,98	3198	6
MR ANTHONY GOURAMA	5	21	5	13	25579,00	10479,00	36058,00	6974,00	1218,05	5116	4
MR DAVY BONILLA	6	43	1	21	25507,00	14549,00	40056,00	12681,00	593,19	4251	7
MR LUCIANO DISARO	2	21	3	7	25501,00	11473,00	36974,00	9035,00	1214,33	12750	11
MR MUBARAK ALI M. A. AL-NUAIMI	3	4	1	2	25500,00	9000,00	34500,00	4323,00	6375,00	8500	1
MR ROLAND PHILIPPON	10	70	3	38	25472,00	11451,00	36923,00	14732,00	363,89	2547	7
MR HARALD BISCHOFF	5	51	4	26	25432,00	11434,00	36866,00	12621,00	498,67	5086	10
MR ALAIN DURAND	2	21	1	15	25400,00	11424,00	36824,00	4777,00	1209,52	12700	11
MR FLETCHER MICHELET	2	11	2	6	25386,00	19036,00	44422,00	23097,00	2307,82	12693	6
MR ABUBAKER SIDEEK ABDULLAH KADOURA	5	14	0	11	25366,00	2000,00	27366,00	1560,00	1811,86	5073	3
MR YOAN POPELIER	2	10	2	5	25362,00	0,00	25362,00	0,00	2536,20	12681	5
MR ALESSANDRO MARCONI	6	43	4	26	25348,00	898,00	26246,00	5576,00	589,49	4225	7
MR LAURENT MOUTARD	2	19	1	15	25345,00	13710,00	39055,00	13139,00	1333,95	12672	10
SYNDICATES.RACING LTD	2	14	1	9	25314,00	10143,00	35457,00	2679,00	1808,14	12657	7
MR JEAN-PHILIPPE ARIOTTI	3	32	0	20	25298,00	13814,00	39112,00	8128,00	790,56	8433	11
S.DEHEZ (S)	8	39	2	12	25257,00	10764,00	36021,00	4750,00	647,62	3157	5
MR JUAN BAUTISTA IRURETAGOYENA PUERTAS	1	9	1	6	25230,00	11352,00	36582,00	4752,00	2803,33	25230	9
LTEA SAS	4	9	2	6	25222,00	18345,00	43567,00	8976,00	2802,44	6306	2
MR GUILLAUME GIROUX	4	17	3	6	25212,00	3383,00	28595,00	5649,00	1483,06	6303	4
MME STEPHANIE JAFFRELOT-BEDON	14	59	3	24	25184,00	9100,00	34284,00	9812,00	426,85	1799	4
MR ALAIN GRIEZMANN	3	18	3	10	25184,00	14456,00	39640,00	7730,00	1399,11	8395	6
GALOPP-CLUB RHEIN-MAIN	2	16	1	8	25172,00	11326,00	36498,00	3099,00	1573,25	12586	8
MR THOMAS VIEL	7	28	2	13	25162,00	10809,00	35971,00	6343,00	898,64	3595	4
MARK DOBBIN/ EDELLE LOGAN	1	1	1	0	25150,00	0,00	25150,00	0,00	25150,00	25150	1
TERRAINS D'AVILLY ST LEONARD	1	19	2	8	25118,00	11301,00	36419,00	3089,00	1322,00	25118	19
MR EDOUARD LACAILLE	5	30	1	19	25084,00	11406,00	36490,00	5188,00	836,13	5017	6
MR JEAN BAYON	7	22	2	14	25057,00	16157,00	41214,00	9351,00	1138,95	3580	3
SC  ECURIE COUDERC	8	24	4	14	25031,00	0,00	25031,00	11284,00	1042,96	3129	3
ATHBAH RACING	4	8	1	3	25000,00	12250,00	37250,00	5092,00	3125,00	6250	2
MR PATRICE DESHAYES	1	8	2	3	24960,00	11232,00	36192,00	4702,00	3120,00	24960	8
AOSHIBA SHOJI CO. LTD	1	6	1	5	24960,00	0,00	24960,00	0,00	4160,00	24960	6
MR JOHN FAIRLEY	3	29	1	14	24956,00	14752,00	39708,00	5155,00	860,55	8319	10
MR MICHEL LE BRETON	3	16	2	11	24936,00	704,00	25640,00	4262,00	1558,50	8312	5
BAIE DES ANGES	4	21	0	10	24934,00	10073,00	35007,00	4688,00	1187,33	6234	5
MR ARMEL LOTOUT	6	32	3	14	24895,00	6686,00	31581,00	6807,00	777,97	4149	5
ECURIE A.B.U.	1	14	2	8	24860,00	16993,00	41853,00	5503,00	1775,71	24860	14
MR BRENDAN L. JONES	2	24	3	8	24846,00	7731,00	32577,00	6477,00	1035,25	12423	12
ECURIE DES M	3	18	3	10	24826,00	8029,00	32855,00	5203,00	1379,22	8275	6
STALL JUNIOR FARM	2	16	1	9	24807,00	1441,00	26248,00	525,00	1550,44	12404	8
EARL  HARAS DU LOGIS	3	21	2	13	24775,00	17762,00	42537,00	7488,00	1179,76	8258	7
MR THIERRY RAVIER	8	60	8	25	24772,00	13979,00	38751,00	29448,00	412,87	3096	8
MME BRIGITTE LAMAZOU-LARESSE	2	21	2	7	24736,00	11130,00	35866,00	4659,00	1177,90	12368	11
MR PATRICK SABBAN	1	6	1	3	24720,00	11123,00	35843,00	4657,00	4120,00	24720	6
MME SUSAN MCKEEVER	1	4	2	1	24700,00	11115,00	35815,00	3043,00	6175,00	24700	4
SMITH/MAGNIER/TABOR/WESTERBERG	2	3	0	2	24675,00	0,00	24675,00	0,00	8225,00	12338	2
STALL HANSE	2	3	0	2	24650,00	0,00	24650,00	0,00	8216,67	12325	2
MR CESAR ALONSO VIDAL DE LA PENA	3	17	2	7	24638,00	10437,00	35075,00	4599,00	1449,29	8213	6
MME FRANCES DAKERS	2	13	3	8	24630,00	16001,00	40631,00	10558,00	1894,62	12315	7
MR PIERRE LAMY	9	48	5	25	24613,00	15464,00	40077,00	20596,00	512,77	2735	5
WOODPARK BLOODSTOCK LTD	5	23	2	12	24597,00	9131,00	33728,00	4447,00	1069,43	4919	5
MR JULIEN MERIENNE	11	59	3	21	24586,00	11542,00	36128,00	10309,00	416,71	2235	5
MR VINCENT MOREAU	2	34	1	17	24555,00	11046,00	35601,00	3841,00	722,21	12278	17
B.LEFEVRE (S)	13	30	3	12	24515,00	0,00	24515,00	5986,00	817,17	1886	2
MME CAROLINE NAMUROY	2	16	4	10	24449,00	10320,00	34769,00	11348,00	1528,06	12224	8
MR AWN AL AIDAROUS	1	8	2	4	24410,00	10984,00	35394,00	4599,00	3051,25	24410	8
MR FRANK MAES	2	15	3	1	24387,00	10974,00	35361,00	3004,00	1625,80	12194	8
ECURIE JAB	2	20	1	13	24387,00	12818,00	37205,00	4829,00	1219,35	12194	10
MR JEAN-PAUL LETREGUILLY	3	29	1	16	24378,00	8779,00	33157,00	3515,00	840,62	8126	10
MR GARY HADDAD	1	16	1	12	24332,00	10943,00	35275,00	4280,00	1520,75	24332	16
MR FREDERIC PARDON	3	33	2	15	24277,00	10920,00	35197,00	5194,00	735,67	8092	11
MME SYLVIE BERTIN	10	51	3	18	24239,00	10119,00	34358,00	7474,00	475,27	2424	5
MME VICTORIA DUBOIS	6	25	0	13	24235,00	13322,00	37557,00	7744,00	969,40	4039	4
MR DAVID DROMARD	4	14	0	11	24205,00	11563,00	35768,00	7542,00	1728,93	6051	4
MME NATHALIE COLLIGNON	7	30	1	15	24189,00	13309,00	37498,00	5461,00	806,30	3456	4
MR PASCAL BAUDRY	1	12	3	6	24127,00	10856,00	34983,00	4543,00	2010,58	24127	12
MME WALLYS AMALRIC	1	18	3	6	24086,00	10836,00	34922,00	9077,00	1338,11	24086	18
ECURIE DELLOYE	1	8	2	1	24080,00	10836,00	34916,00	2966,00	3010,00	24080	8
MR DAVID RICHARD TUCKER	1	14	1	9	24057,00	0,00	24057,00	0,00	1718,36	24057	14
MR JEAN-LOUIS DEVILLARD	7	30	2	17	23976,00	325,00	24301,00	10401,00	799,20	3425	4
MR BERNARD ROTGER	4	60	6	29	23967,00	10772,00	34739,00	18057,00	399,45	5992	15
MR CHRISTIAN SALET	5	27	3	15	23966,00	12937,00	36903,00	9491,00	887,63	4793	5
MR CHRISTOPHE PLISSON	4	54	4	32	23920,00	11031,00	34951,00	18665,00	442,96	5980	14
MR FRANCIS ALLONCLE	2	20	1	7	23901,00	4434,00	28335,00	1856,00	1195,05	11950	10
NIGHTCHILL LLC	6	27	7	12	23876,00	17463,00	41339,00	20779,00	884,30	3979	5
MME MARIE-LAURE GAST	2	8	2	4	23814,00	0,00	23814,00	34,00	2976,75	11907	4
MR GIULIANO LOGGIA	3	25	4	14	23807,00	10708,00	34515,00	18352,00	952,28	7936	8
NORMAN COURT STUD	1	1	1	0	23800,00	0,00	23800,00	0,00	23800,00	23800	1
MME BV SANGSTER/BALLYLINCH PAR	1	1	1	0	23800,00	0,00	23800,00	0,00	23800,00	23800	1
MR PHILIPPE NADOR	4	31	2	11	23799,00	10706,00	34505,00	4481,00	767,71	5950	8
MR DOMINIQUE ANQUETIL	3	29	3	16	23677,00	10646,00	34323,00	5826,00	816,45	7892	10
MR RAINER KELLNER	1	10	2	4	23667,00	10648,00	34315,00	4459,00	2366,70	23667	10
RACING STARS	4	37	7	15	23658,00	10637,00	34295,00	19380,00	639,41	5914	9
MR BARTHELEMY VIVES	8	44	1	12	23633,00	10770,00	34403,00	5020,00	537,11	2954	6
STALL BURG NANSTEIN	2	20	2	6	23619,00	10628,00	34247,00	4448,00	1180,95	11810	10
MR VINCENT RIMAUD	1	11	2	6	23591,00	17690,00	41281,00	5960,00	2144,64	23591	11
HJ	5	15	1	11	23576,00	11929,00	35505,00	4610,00	1571,73	4715	3
MR JEAN-ETIENNE DUBOIS	5	42	1	22	23574,00	4358,00	27932,00	2422,00	561,29	4715	8
MR HERVE DOS SANTOS	2	24	0	20	23567,00	10599,00	34166,00	4432,00	981,96	11784	12
GUY PARIENTE H. & QATAR RACING	1	3	0	2	23535,00	6308,00	29843,00	3879,00	7845,00	23535	3
MR IGNACIO SOTO MURO	1	3	2	1	23530,00	17647,00	41177,00	5352,00	7843,33	23530	3
